Date,Close
2023-01-02,2986.108642578125
2023-01-03,3031.796630859375
2023-01-04,3034.8173828125
2023-01-05,3031.567138671875
2023-01-06,2940.421875
2023-01-09,3039.670166015625
2023-01-10,3008.95263671875
2023-01-11,3047.681640625
2023-01-12,3052.8544921875
2023-01-13,3089.6611328125
2023-01-16,3121.9658203125
2023-01-17,3163.49462890625
2023-01-18,3174.35693359375
2023-01-19,3158.5322265625
2023-01-20,3149.16845703125
2023-01-23,3197.6728515625
2023-01-24,3217.712158203125
2023-01-25,3211.578369140625
2023-01-27,3194.06787109375
2023-01-30,3215.23046875
2023-01-31,3145.048095703125
2023-02-01,3191.5400390625
2023-02-02,3240.27880859375
2023-02-03,3260.785400390625
2023-02-06,3239.857177734375
2023-02-07,3251.655517578125
2023-02-08,3296.181640625
2023-02-09,3315.611328125
2023-02-10,3312.52099609375
2023-02-13,3260.87890625
2023-02-14,3277.453369140625
2023-02-15,3296.696044921875
2023-02-16,3331.717529296875
2023-02-17,3278.4365234375
2023-02-20,3265.46728515625
2023-02-21,3231.4765625
2023-02-22,3185.17236328125
2023-02-23,3196.64306640625
2023-02-24,3184.142333984375
2023-02-27,3119.906494140625
2023-02-28,3102.114501953125
2023-03-01,3170.331298828125
2023-03-02,3110.16748046875
2023-03-03,3129.55078125
2023-03-06,3157.361328125
2023-03-08,3174.7314453125
2023-03-09,3124.588134765625
2023-03-10,3119.10986328125
2023-03-13,3073.179931640625
2023-03-14,3010.44189453125
2023-03-15,2995.413330078125
2023-03-16,2982.3974609375
2023-03-17,2977.059814453125
2023-03-20,2943.35009765625
2023-03-21,2908.516357421875
2023-03-22,2931.64453125
2023-03-23,2925.88623046875
2023-03-24,2922.000244140625
2023-03-27,2923.685791015625
2023-03-28,2917.692626953125
2023-03-29,2939.22998046875
2023-03-31,3001.968017578125
2023-04-03,2996.443359375
2023-04-05,3033.711669921875
2023-04-06,3015.826416015625
2023-04-10,3055.810302734375
2023-04-11,3009.36572265625
2023-04-12,3035.443603515625
2023-04-13,2986.002685546875
2023-04-17,2939.791748046875
2023-04-18,2931.5986328125
2023-04-19,2893.065673828125
2023-04-20,2907.29931640625
2023-04-21,2959.78369140625
2023-04-24,2972.846435546875
2023-04-25,2973.97021484375
2023-04-26,2994.7109375
2023-04-27,2985.159423828125
2023-04-28,3014.468505859375
2023-05-02,3014.609130859375
2023-05-03,2977.62158203125
2023-05-04,3015.826416015625
2023-05-05,3025.190673828125
2023-05-08,3043.82421875
2023-05-09,3074.397705078125
2023-05-10,3077.7216796875
2023-05-11,3073.3671875
2023-05-12,3066.016357421875
2023-05-15,3047.991455078125
2023-05-16,3050.894287109375
2023-05-17,3004.58984375
2023-05-18,2996.302978515625
2023-05-19,3017.83984375
2023-05-22,3088.86474609375
2023-05-23,3087.31982421875
2023-05-24,3093.21875
2023-05-25,3083.99609375
2023-05-26,3117.1435546875
2023-05-29,3109.137939453125
2023-05-30,3105.251708984375
2023-05-31,3080.250244140625
2023-06-01,3112.555419921875
2023-06-02,3095.32568359375
2023-06-05,3079.68798828125
2023-06-06,3026.688720703125
2023-06-07,3066.578369140625
2023-06-08,3030.57470703125
2023-06-09,3005.151611328125
2023-06-12,3040.360107421875
